ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
 19106,0.0000,0.0000,0.0000,0.0500,10.0000
 19107,0.0000,0.0000,0.0000,0.0500,10.0000
 19108,0.0000,0.0000,0.0000,0.0500,10.0000
 19109,0.0000,0.0000,0.0000,0.0500,10.0000
 19110,0.0000,0.0000,0.0000,0.0500,10.0000
 19111,0.0000,0.0000,0.0000,0.0500,10.0000
 19112,0.0000,0.0000,0.0000,0.0500,10.0000
 19113,0.0000,0.0000,0.0000,0.0500,10.0000
 19114,0.0000,0.0000,0.0000,0.0500,10.0000
 19115,0.0000,0.0000,0.0000,0.0500,10.0000
 19116,0.0000,0.0000,0.0000,0.0500,10.0000
 19117,0.0000,0.0000,0.0000,0.0500,10.0000
 19118,0.0000,0.0000,0.0000,0.0000,0.0000
 19119,0.0000,0.0000,0.0000,0.0000,0.0000
 19120,0.0000,0.0000,0.0000,0.0000,0.0000
 19121,0.0000,0.0000,0.0000,0.0208,4.1535
 19122,0.0000,0.0000,0.0000,0.0000,0.0000
 19123,0.0000,0.0000,0.0000,0.0000,0.0000
 19124,0.0000,0.0000,0.0000,0.0308,6.1552
 19125,0.0000,0.0000,0.0000,0.0248,4.9617
 19126,0.0000,0.0000,0.0000,0.0000,0.0000
 19127,0.0000,0.0000,0.0000,0.0000,0.0000
 19128,0.0000,0.0000,0.0000,0.0000,0.0000
 19129,0.0000,0.0000,0.0000,0.0000,0.0000
 19130,0.0000,0.0000,0.0000,0.0000,0.0000
 19131,1065.2250,1065.2250,0.0000,0.0000,1.1903
 19132,0.0000,0.0000,0.0000,0.0500,10.0000
 19133,0.0000,0.0000,0.0000,0.0500,10.0000
 19134,0.0000,0.0000,0.0000,0.0500,10.0000
 19135,0.0000,0.0000,0.0000,0.0500,10.0000
 19136,0.0000,0.0000,0.0000,0.0500,10.0000
 19137,0.0000,0.0000,0.0000,0.0500,10.0000
 19138,0.0000,0.0000,0.0000,0.0500,10.0000
 19139,0.0000,0.0000,0.0000,0.0500,10.0000
 19140,0.0000,0.0000,0.0000,0.0500,10.0000
 19141,0.0000,0.0000,0.0000,0.0500,10.0000
 19142,0.0000,0.0000,0.0000,0.0500,10.0000
 19143,0.0000,0.0000,0.0000,0.0500,10.0000
 19144,0.0000,0.0000,0.0000,0.0500,10.0000
 19145,0.0000,0.0000,0.0000,0.0500,10.0000
 19146,0.0000,0.0000,0.0000,0.0500,10.0000
 19147,0.0000,0.0000,0.0000,0.0500,10.0000
 19148,0.0000,0.0000,0.0000,0.0500,10.0000
 19149,0.0000,0.0000,0.0000,0.0500,10.0000
 19150,0.0000,0.0000,0.0000,0.0500,10.0000
 19151,0.0000,0.0000,0.0000,0.0500,10.0000
 19152,0.0000,0.0000,0.0000,0.0500,10.0000
 19153,0.0000,0.0000,0.0000,0.2384,25.5406
 19154,0.0000,0.0000,0.0000,0.3500,37.5000
 19155,0.0000,0.0000,0.0000,0.3500,37.5000
 19156,0.0000,0.0000,0.0000,0.0313,3.3515
 19157,0.0000,0.0000,0.0000,0.0934,10.0112
 19158,1738.2585,1738.2585,0.0000,0.0000,1.9434
 19159,0.0000,0.0000,0.0000,0.1060,11.3618
 19160,0.0000,0.0000,0.0000,0.3500,37.5000
 19161,0.0000,0.0000,0.0000,0.3500,37.5000
 19162,0.0000,0.0000,0.0000,0.3500,37.5000
 19163,0.0000,0.0000,0.0000,0.3500,37.5000
 19164,0.0000,0.0000,0.0000,0.3500,37.5000
 19165,0.0000,0.0000,0.0000,0.3500,37.5000
 19166,0.0000,0.0000,0.0000,0.3371,40.7279
 19167,0.0000,0.0000,0.0000,0.3262,43.4565
 19168,0.0000,0.0000,0.0000,0.3500,37.5000
 19169,0.0000,0.0000,0.0000,0.3500,37.5000
 19170,0.0000,0.0000,0.0000,0.3393,40.1849
 19171,0.0000,0.0000,0.0000,0.3096,47.6024
 19172,0.0000,0.0000,0.0000,0.3500,37.5000
 19173,0.0000,0.0000,0.0000,0.3500,37.5000
 19174,0.0000,0.0000,0.0000,0.3391,40.2312
 19175,0.0000,0.0000,0.0000,0.3500,37.5000
 19176,0.0000,0.0000,0.0000,0.3146,46.3393
 19177,0.0000,0.0000,0.0000,0.3402,39.9584
 19178,0.0000,0.0000,0.0000,0.3050,48.7385
 19179,0.0000,0.0000,0.0000,0.3000,50.0000
 19180,0.0000,0.0000,0.0000,0.3652,33.7082
 19181,0.0000,0.0000,0.0000,0.3701,32.4844
 19182,0.0000,0.0000,0.0000,0.3702,32.4393
 19183,0.0000,0.0000,0.0000,0.3500,37.5000
 19184,0.0000,0.0000,0.0000,0.3546,36.3546
 19185,0.0000,0.0000,0.0000,0.3389,40.2816
 19186,0.0000,0.0000,0.0000,0.3166,45.8530
 19187,0.0000,0.0000,0.0000,0.3082,47.9493
 19188,0.0000,0.0000,0.0000,0.3000,50.0000
 19189,0.0000,0.0000,0.0000,0.3137,46.5752
 19190,0.0000,0.0000,0.0000,0.3004,49.9099
 19191,0.0000,0.0000,0.0000,0.3444,38.9085
 19192,0.0000,0.0000,0.0000,0.3336,41.6019
 19193,0.0000,0.0000,0.0000,0.3234,44.1458
 19194,0.0000,0.0000,0.0000,0.3131,46.7179
 19195,0.0000,0.0000,0.0000,0.3000,49.9913
 19196,0.0000,0.0000,0.0000,0.0000,0.0000
 19197,0.0000,0.0000,0.0000,0.2000,75.0000
 19198,0.0000,0.0000,0.0000,0.1999,74.9655
 19199,0.0000,0.0000,0.0000,0.1533,57.4828
 19200,0.0000,0.0000,0.0000,0.1221,45.7767
 19201,0.0000,0.0000,0.0000,0.1838,68.9110
 19202,0.0000,0.0000,0.0000,0.0000,0.0000
 19203,0.0000,0.0000,0.0000,0.0000,0.0000
 19204,0.0000,0.0000,0.0000,0.0000,0.0000
 19205,0.0000,0.0000,0.0000,0.0119,4.4721
 19206,0.0000,0.0000,0.0000,0.0000,0.0000
 19207,0.0000,0.0000,0.0000,0.0000,0.0000
 19208,0.0000,0.0000,0.0000,0.1019,38.2047
 19209,0.0000,0.0000,0.0000,0.0725,27.1921
 19210,0.0000,0.0000,0.0000,0.0365,13.6904
 19211,0.0000,0.0000,0.0000,0.2000,75.0000
 19212,0.0000,0.0000,0.0000,0.0109,0.5443
 19213,0.0000,0.0000,0.0000,0.0000,0.0000
 19214,0.0000,0.0000,0.0000,0.0035,0.1739
 19215,0.0000,0.0000,0.0000,0.0073,0.3673
 19216,0.0000,0.0000,0.0000,0.0118,0.5920
 19217,0.0000,0.0000,0.0000,0.0077,0.3838
 19218,0.0000,0.0000,0.0000,0.0083,0.4137
 19219,0.0000,0.0000,0.0000,0.0075,0.3754
 19220,0.0000,0.0000,0.0000,0.0090,0.4518
 19221,0.0000,0.0000,0.0000,0.0098,0.4878
 19222,0.0000,0.0000,0.0000,0.0042,0.2091
 19223,0.0000,0.0000,0.0000,0.2000,75.0000
 19224,0.0000,0.0000,0.0000,0.2000,75.0000
 19225,0.0000,0.0000,0.0000,0.2000,75.0000
 19226,0.0000,0.0000,0.0000,0.2000,75.0000
 19227,0.0000,0.0000,0.0000,0.2000,75.0000
 19228,0.0000,0.0000,0.0000,0.2000,75.0000
 19229,0.0000,0.0000,0.0000,0.2000,75.0000
 19230,0.0000,0.0000,0.0000,0.2000,75.0000
 19231,0.0000,0.0000,0.0000,0.2000,75.0000
 19232,0.0000,0.0000,0.0000,0.2000,75.0000
 19233,0.0000,0.0000,0.0000,0.2000,75.0000
 19234,0.0000,0.0000,0.0000,0.2000,75.0000
 19235,0.0000,0.0000,0.0000,0.2000,75.0000
 19236,0.0000,0.0000,0.0000,0.2000,75.0000
 19237,0.0000,0.0000,0.0000,0.2000,75.0000
 19238,0.0000,0.0000,0.0000,0.2000,75.0000
 19239,0.0000,0.0000,0.0000,0.2000,75.0000
 19240,0.0000,0.0000,0.0000,0.3309,42.2864
 19241,0.0000,0.0000,0.0000,0.3202,44.9610
 19242,0.0000,0.0000,0.0000,0.3000,50.0000
 19243,0.0000,0.0000,0.0000,0.3000,50.0000
 19244,0.0000,0.0000,0.0000,0.3000,50.0000
 19245,0.0000,0.0000,0.0000,0.3125,46.8669
 19246,0.0000,0.0000,0.0000,0.3118,47.0483
 19247,0.0000,0.0000,0.0000,0.3092,47.6910
 19248,0.0000,0.0000,0.0000,0.3054,48.6375
 19249,0.0000,0.0000,0.0000,0.3000,50.0000
 19250,0.0000,0.0000,0.0000,0.3000,50.0000
 19251,0.0000,0.0000,0.0000,0.3000,50.0000
 19252,0.0000,0.0000,0.0000,0.3000,50.0000
 19253,0.0000,0.0000,0.0000,0.3000,50.0000
 19254,0.0000,0.0000,0.0000,0.3000,50.0000
 19255,0.0000,0.0000,0.0000,0.3000,50.0000
 19256,0.0000,0.0000,0.0000,0.3000,50.0000
 19257,0.0000,0.0000,0.0000,0.3000,50.0000
 19258,0.0000,0.0000,0.0000,0.3027,49.3188
 19259,0.0000,0.0000,0.0000,0.2500,62.5000
 19260,0.0000,0.0000,0.0000,0.2500,62.5000
 19261,0.0000,0.0000,0.0000,0.2500,62.5000
 19262,0.0000,0.0000,0.0000,0.2500,62.5000
 19263,0.0000,0.0000,0.0000,0.2500,62.5000
 19264,0.0000,0.0000,0.0000,0.2500,62.5000
 19265,0.0000,0.0000,0.0000,0.2500,62.5000
 19266,0.0000,0.0000,0.0000,0.2500,62.5000
 19267,0.0000,0.0000,0.0000,0.2396,65.1038
 19268,0.0000,0.0000,0.0000,0.2328,66.7929
 19269,0.0000,0.0000,0.0000,0.2428,64.3095
 19270,0.0000,0.0000,0.0000,0.2455,63.6308
 19271,0.0000,0.0000,0.0000,0.2170,70.7505
 19272,0.0000,0.0000,0.0000,0.2266,68.3580
 19273,0.0000,0.0000,0.0000,0.2262,68.4458
 19274,0.0000,0.0000,0.0000,0.2269,68.2677
 19275,0.0000,0.0000,0.0000,0.2285,67.8729
 19276,0.0000,0.0000,0.0000,0.2190,70.2379
 19277,0.0000,0.0000,0.0000,0.2187,70.3306
 19278,0.0000,0.0000,0.0000,0.2129,71.7749
 19279,0.0000,0.0000,0.0000,0.2075,73.1319
 19280,0.0000,0.0000,0.0000,0.2482,62.9452
 19281,0.0000,0.0000,0.0000,0.2500,62.5000
 19282,0.0000,0.0000,0.0000,0.2500,62.5000
 19283,0.0000,0.0000,0.0000,0.2500,62.5000
 19284,0.0000,0.0000,0.0000,0.2500,62.5000
 19285,0.0000,0.0000,0.0000,0.2500,62.5000
 19286,0.0000,0.0000,0.0000,0.2500,62.5000
 19287,0.0000,0.0000,0.0000,0.2500,62.5000
 19288,0.0000,0.0000,0.0000,0.2500,62.5000
 19289,0.0000,0.0000,0.0000,0.2500,62.5000
 19290,0.0000,0.0000,0.0000,0.3112,47.2007
 19291,0.0000,0.0000,0.0000,0.3056,48.6001
 19292,0.0000,0.0000,0.0000,0.3003,49.9194
 19293,0.0000,0.0000,0.0000,0.2953,51.1865
 19294,0.0000,0.0000,0.0000,0.3227,44.3188
 19295,0.0000,0.0000,0.0000,0.3199,45.0330
 19296,0.0000,0.0000,0.0000,0.3257,43.5831
 19297,0.0000,0.0000,0.0000,0.3152,46.2009
 19298,0.0000,0.0000,0.0000,0.3318,42.0587
 19299,0.0000,0.0000,0.0000,0.3412,39.6908
 19300,0.0000,0.0000,0.0000,0.3359,41.0263
 19301,0.0000,0.0000,0.0000,0.2500,62.5000
 19302,0.0000,0.0000,0.0000,0.2500,62.5000
 19303,0.0000,0.0000,0.0000,0.2500,62.5000
 19304,0.0000,0.0000,0.0000,0.2500,62.5000
 19305,0.0000,0.0000,0.0000,0.2680,57.9989
 19306,0.0000,0.0000,0.0000,0.2604,59.8969
 19307,0.0000,0.0000,0.0000,0.2761,55.9763
 19308,0.0000,0.0000,0.0000,0.2534,61.6561
 19309,0.0000,0.0000,0.0000,0.2833,54.1679
 19310,0.0000,0.0000,0.0000,0.2500,62.5000
 19311,0.0000,0.0000,0.0000,0.2886,52.8414
 19312,0.0000,0.0000,0.0000,0.2500,62.5000
 19313,0.0000,0.0000,0.0000,0.2970,50.7606
 19314,0.0000,0.0000,0.0000,0.2926,51.8555
 19315,0.0000,0.0000,0.0000,0.2500,62.5000
 19316,0.0000,0.0000,0.0000,0.3118,47.0623
 19317,0.0000,0.0000,0.0000,0.3195,45.1228
 19318,0.0000,0.0000,0.0000,0.3188,45.3014
 19319,0.0000,0.0000,0.0000,0.2000,75.0000
 19320,0.0000,0.0000,0.0000,0.2000,75.0000
 19321,0.0000,0.0000,0.0000,0.2000,75.0000
 19322,0.0000,0.0000,0.0000,0.2000,75.0000
 19323,0.0000,0.0000,0.0000,0.2000,75.0000
 19324,0.0000,0.0000,0.0000,0.2000,75.0000
 19325,0.0000,0.0000,0.0000,0.2024,74.3937
 19326,0.0000,0.0000,0.0000,0.0500,10.0000
 19327,0.0000,0.0000,0.0000,0.0500,10.0000
 19328,0.0000,0.0000,0.0000,0.0500,10.0000
 19329,0.0000,0.0000,0.0000,0.0500,10.0000
 19330,0.0000,0.0000,0.0000,0.0500,10.0000
 19331,0.0000,0.0000,0.0000,0.0500,10.0000
 19332,0.0000,0.0000,0.0000,0.0500,10.0000
 19333,0.0000,0.0000,0.0000,0.0500,10.0000
 19334,0.0000,0.0000,0.0000,0.0500,10.0000
 19335,0.0000,0.0000,0.0000,0.0500,10.0000
 19336,0.0000,0.0000,0.0000,0.0500,10.0000
 19337,0.0000,0.0000,0.0000,0.0500,10.0000
 19338,0.0000,0.0000,0.0000,0.0500,10.0000
 19339,0.0000,0.0000,0.0000,0.0500,10.0000
 19340,0.0000,0.0000,0.0000,0.0500,10.0000
 19341,0.0000,0.0000,0.0000,0.0500,10.0000
 19342,0.0000,0.0000,0.0000,0.0500,10.0000
 19343,0.0000,0.0000,0.0000,0.0500,10.0000
 19344,0.0000,0.0000,0.0000,0.0500,10.0000
 19345,0.0000,0.0000,0.0000,0.0500,10.0000
 19346,0.0000,0.0000,0.0000,0.0500,10.0000
 19347,0.0000,0.0000,0.0000,0.0500,10.0000
 19348,0.0000,0.0000,0.0000,0.0500,10.0000
 19349,0.0000,0.0000,0.0000,0.0500,10.0000
 19350,0.0000,0.0000,0.0000,0.0500,10.0000
 19351,0.0000,0.0000,0.0000,0.0500,10.0000
 19352,0.0000,0.0000,0.0000,0.0500,10.0000
 19353,0.0000,0.0000,0.0000,0.0500,10.0000
 19354,0.0000,0.0000,0.0000,0.0500,10.0000
 19355,0.0000,0.0000,0.0000,0.0500,10.0000
 19356,0.0000,0.0000,0.0000,0.0500,10.0000
 19357,0.0000,0.0000,0.0000,0.0500,10.0000
 19358,0.0000,0.0000,0.0000,0.0500,10.0000
 19359,0.0000,0.0000,0.0000,0.0500,10.0000
 19360,0.0000,0.0000,0.0000,0.0500,10.0000
 19361,0.0000,0.0000,0.0000,0.0500,10.0000
 19362,0.0000,0.0000,0.0000,0.0500,10.0000
 19363,0.0000,0.0000,0.0000,0.0500,10.0000
 19364,0.0000,0.0000,0.0000,0.0500,10.0000
 19365,0.0000,0.0000,0.0000,0.0500,10.0000
 19366,0.0000,0.0000,0.0000,0.0500,10.0000
 19367,0.0000,0.0000,0.0000,0.0500,10.0000
 19368,0.0000,0.0000,0.0000,0.0500,10.0000
 19369,0.0000,0.0000,0.0000,0.0500,10.0000
 19370,0.0000,0.0000,0.0000,0.0500,10.0000
 19371,0.0000,0.0000,0.0000,0.0500,10.0000
 19372,0.0000,0.0000,0.0000,0.0500,10.0000
 19373,0.0000,0.0000,0.0000,0.0500,10.0000
 19374,0.0000,0.0000,0.0000,0.0500,10.0000
 19375,0.0000,0.0000,0.0000,0.0500,10.0000
 19376,0.0000,0.0000,0.0000,0.0500,10.0000
 19377,0.0000,0.0000,0.0000,0.0500,10.0000
 19378,0.0000,0.0000,0.0000,0.0500,10.0000
 19379,0.0000,0.0000,0.0000,0.0500,10.0000
 19380,0.0000,0.0000,0.0000,0.0500,10.0000
 19381,0.0000,0.0000,0.0000,0.0500,10.0000
 19382,0.0000,0.0000,0.0000,0.0500,10.0000
 19383,0.0000,0.0000,0.0000,0.0500,10.0000
 19384,0.0000,0.0000,0.0000,0.0500,10.0000
 19385,0.0000,0.0000,0.0000,0.0500,10.0000
 19386,0.0000,0.0000,0.0000,0.0500,10.0000
 19387,0.0000,0.0000,0.0000,0.0500,10.0000
 19388,0.0000,0.0000,0.0000,0.0500,10.0000
 19389,0.0000,0.0000,0.0000,0.0500,10.0000
 19390,0.0000,0.0000,0.0000,0.0500,10.0000
 19391,0.0000,0.0000,0.0000,0.0500,10.0000
 19392,0.0000,0.0000,0.0000,0.0500,10.0000
 19393,0.0000,0.0000,0.0000,0.0500,10.0000
 19394,0.0000,0.0000,0.0000,0.0500,10.0000
 19395,0.0000,0.0000,0.0000,0.0500,10.0000
 19396,0.0000,0.0000,0.0000,0.0500,10.0000
 19397,0.0000,0.0000,0.0000,0.0500,10.0000
 19398,0.0000,0.0000,0.0000,0.0500,10.0000
 19399,0.0000,0.0000,0.0000,0.0500,10.0000
 19400,0.0000,0.0000,0.0000,0.0500,10.0000
 19401,0.0000,0.0000,0.0000,0.0500,10.0000
 19402,0.0000,0.0000,0.0000,0.0500,10.0000
 19403,0.0000,0.0000,0.0000,0.0500,10.0000
 19404,0.0000,0.0000,0.0000,0.0500,10.0000
 19405,0.0000,0.0000,0.0000,0.0500,10.0000
 19406,0.0000,0.0000,0.0000,0.0500,10.0000
 19407,0.0000,0.0000,0.0000,0.0500,10.0000
 19408,0.0000,0.0000,0.0000,0.0500,10.0000
 19409,0.0000,0.0000,0.0000,0.0500,10.0000
 19410,0.0000,0.0000,0.0000,0.0500,10.0000
 19411,0.0000,0.0000,0.0000,0.0500,10.0000
 19412,0.0000,0.0000,0.0000,0.0500,10.0000
 19413,0.0000,0.0000,0.0000,0.0500,10.0000
 19414,0.0000,0.0000,0.0000,0.0500,10.0000
 19415,0.0000,0.0000,0.0000,0.0500,10.0000
 19416,0.0000,0.0000,0.0000,0.0500,10.0000
 19417,0.0000,0.0000,0.0000,0.0500,10.0000
 19418,0.0000,0.0000,0.0000,0.0500,10.0000
 19419,0.0000,0.0000,0.0000,0.0500,10.0000
 19420,0.0000,0.0000,0.0000,0.0500,10.0000
 19421,0.0000,0.0000,0.0000,0.0500,10.0000
 19422,0.0000,0.0000,0.0000,0.0500,10.0000
 19423,0.0000,0.0000,0.0000,0.0500,10.0000
 19424,0.0000,0.0000,0.0000,0.0500,10.0000
 19425,0.0000,0.0000,0.0000,0.0500,10.0000
 19426,0.0000,0.0000,0.0000,0.0500,10.0000
 19427,0.0000,0.0000,0.0000,0.0500,10.0000
 19428,0.0000,0.0000,0.0000,0.0500,10.0000
 19429,0.0000,0.0000,0.0000,0.0500,10.0000
 19430,0.0000,0.0000,0.0000,0.0500,10.0000
 19431,0.0000,0.0000,0.0000,0.0500,10.0000
 19432,0.0000,0.0000,0.0000,0.0500,10.0000
 19433,0.0000,0.0000,0.0000,0.0500,10.0000
 19434,0.0000,0.0000,0.0000,0.0500,10.0000
 19435,0.0000,0.0000,0.0000,0.0500,10.0000
 19436,0.0000,0.0000,0.0000,0.0500,10.0000
 19437,0.0000,0.0000,0.0000,0.0500,10.0000
 19438,0.0000,0.0000,0.0000,0.0500,10.0000
 19439,0.0000,0.0000,0.0000,0.0500,10.0000
 19440,0.0000,0.0000,0.0000,0.0500,10.0000
 19441,0.0000,0.0000,0.0000,0.0500,10.0000
 19442,0.0000,0.0000,0.0000,0.0500,10.0000
 19443,0.0000,0.0000,0.0000,0.0500,10.0000
 19444,0.0000,0.0000,0.0000,0.0500,10.0000
 19445,0.0000,0.0000,0.0000,0.0500,10.0000
 19446,0.0000,0.0000,0.0000,0.0500,10.0000
 19447,0.0000,0.0000,0.0000,0.0500,10.0000
 19448,0.0000,0.0000,0.0000,0.0500,10.0000
 19449,0.0000,0.0000,0.0000,0.0500,10.0000
 19450,0.0000,0.0000,0.0000,0.0500,10.0000
 19451,0.0000,0.0000,0.0000,0.0500,10.0000
 19452,0.0000,0.0000,0.0000,0.0500,10.0000
 19453,0.0000,0.0000,0.0000,0.0500,10.0000
 19454,0.0000,0.0000,0.0000,0.0500,10.0000
 19455,0.0000,0.0000,0.0000,0.0500,10.0000
 19456,0.0000,0.0000,0.0000,0.0500,10.0000
 19457,0.0000,0.0000,0.0000,0.0500,10.0000
 19458,0.0000,0.0000,0.0000,0.0500,10.0000
 19459,0.0000,0.0000,0.0000,0.0500,10.0000
 19460,0.0000,0.0000,0.0000,0.0500,10.0000
 19461,0.0000,0.0000,0.0000,0.0500,10.0000
 19462,0.0000,0.0000,0.0000,0.0500,10.0000
 19463,0.0000,0.0000,0.0000,0.0500,10.0000
 19464,0.0000,0.0000,0.0000,0.0500,10.0000
 19465,0.0000,0.0000,0.0000,0.0500,10.0000
 19466,0.0000,0.0000,0.0000,0.0500,10.0000
 19467,0.0000,0.0000,0.0000,0.0500,10.0000
 19468,0.0000,0.0000,0.0000,0.0500,10.0000
 19469,0.0000,0.0000,0.0000,0.0500,10.0000
 19470,0.0000,0.0000,0.0000,0.0500,10.0000
 19471,0.0000,0.0000,0.0000,0.0500,10.0000
 19472,0.0000,0.0000,0.0000,0.0500,10.0000
 19473,0.0000,0.0000,0.0000,0.0500,10.0000
 19474,0.0000,0.0000,0.0000,0.0500,10.0000
 19475,0.0000,0.0000,0.0000,0.0500,10.0000
 19476,0.0000,0.0000,0.0000,0.0500,10.0000
 19477,0.0000,0.0000,0.0000,0.0500,10.0000
 19478,0.0000,0.0000,0.0000,0.0500,10.0000
 19479,0.0000,0.0000,0.0000,0.0500,10.0000
 19480,0.0000,0.0000,0.0000,0.0500,10.0000
 19481,0.0000,0.0000,0.0000,0.0500,10.0000
 19482,0.0000,0.0000,0.0000,0.0500,10.0000
 19483,0.0000,0.0000,0.0000,0.0500,10.0000
 19484,0.0000,0.0000,0.0000,0.0500,10.0000
 19485,0.0000,0.0000,0.0000,0.0500,10.0000
 19486,0.0000,0.0000,0.0000,0.0500,10.0000
 19487,0.0000,0.0000,0.0000,0.0500,10.0000
 19488,0.0000,0.0000,0.0000,0.0500,10.0000
 19489,0.0000,0.0000,0.0000,0.0500,10.0000
 19490,0.0000,0.0000,0.0000,0.0500,10.0000
 19491,0.0000,0.0000,0.0000,0.0500,10.0000
 19492,0.0000,0.0000,0.0000,0.0500,10.0000
 19493,0.0000,0.0000,0.0000,0.0500,10.0000
 19494,0.0000,0.0000,0.0000,0.0500,10.0000
 19495,0.0000,0.0000,0.0000,0.0500,10.0000
 19496,0.0000,0.0000,0.0000,0.0500,10.0000
 19497,0.0000,0.0000,0.0000,0.0500,10.0000
 19498,0.0000,0.0000,0.0000,0.0500,10.0000
 19499,0.0000,0.0000,0.0000,0.0500,10.0000
 19500,0.0000,0.0000,0.0000,0.0500,10.0000
 19501,0.0000,0.0000,0.0000,0.0500,10.0000
 19502,0.0000,0.0000,0.0000,0.0500,10.0000
 19503,0.0000,0.0000,0.0000,0.0500,10.0000
 19504,0.0000,0.0000,0.0000,0.0500,10.0000
 19505,0.0000,0.0000,0.0000,0.0500,10.0000
 19506,0.0000,0.0000,0.0000,0.0500,10.0000
 19507,0.0000,0.0000,0.0000,0.0500,10.0000
 19508,0.0000,0.0000,0.0000,0.0500,10.0000
 19509,0.0000,0.0000,0.0000,0.0500,10.0000
 19510,0.0000,0.0000,0.0000,0.0500,10.0000
 19511,0.0000,0.0000,0.0000,0.0500,10.0000
 19512,0.0000,0.0000,0.0000,0.0500,10.0000
 19513,0.0000,0.0000,0.0000,0.0500,10.0000
 19514,0.0000,0.0000,0.0000,0.0500,10.0000
 19515,0.0000,0.0000,0.0000,0.0500,10.0000
 19516,0.0000,0.0000,0.0000,0.0000,0.0000
 19517,0.0000,0.0000,0.0000,0.0000,0.0000
 19518,0.0000,0.0000,0.0000,0.0000,0.0000
 19519,0.0000,0.0000,0.0000,0.0000,0.0000
 19520,0.0000,0.0000,0.0000,0.0370,7.4056
 19521,0.0000,0.0000,0.0000,0.0106,2.1210
 19522,0.0000,0.0000,0.0000,0.0000,0.0000
 19523,0.0000,0.0000,0.0000,0.0000,0.0000
 19524,0.0000,0.0000,0.0000,0.0000,0.0000
 19525,0.0000,0.0000,0.0000,0.0000,0.0000
 19526,0.0000,0.0000,0.0000,0.0000,0.0000
 19527,0.0000,0.0000,0.0000,0.0000,0.0000
 19528,461.7782,461.7782,0.0000,0.0000,0.5160
 19529,0.0000,0.0000,0.0000,0.0500,10.0000
 19530,0.0000,0.0000,0.0000,0.0500,10.0000
 19531,0.0000,0.0000,0.0000,0.0500,10.0000
 19532,0.0000,0.0000,0.0000,0.0500,10.0000
 19533,0.0000,0.0000,0.0000,0.0500,10.0000
 19534,0.0000,0.0000,0.0000,0.0500,10.0000
 19535,0.0000,0.0000,0.0000,0.0500,10.0000
 19536,0.0000,0.0000,0.0000,0.0500,10.0000
 19537,0.0000,0.0000,0.0000,0.0500,10.0000
 19538,0.0000,0.0000,0.0000,0.0500,10.0000
 19539,0.0000,0.0000,0.0000,0.0500,10.0000
 19540,0.0000,0.0000,0.0000,0.0500,10.0000
 19541,0.0000,0.0000,0.0000,0.0500,10.0000
 19542,0.0000,0.0000,0.0000,0.0500,10.0000
 19543,0.0000,0.0000,0.0000,0.0500,10.0000
 19544,0.0000,0.0000,0.0000,0.0453,9.0612
 19545,0.0000,0.0000,0.0000,0.0216,4.3139
 19546,0.0000,0.0000,0.0000,0.0500,10.0000
 19547,0.0000,0.0000,0.0000,0.0500,10.0000
 19548,0.0000,0.0000,0.0000,0.1464,15.6868
 19549,0.0000,0.0000,0.0000,0.3433,36.7774
 19550,0.0000,0.0000,0.0000,0.0000,0.0000
 19551,0.0000,0.0000,0.0000,0.0071,0.7623
 19552,1672.9101,1672.9101,0.0000,0.0000,1.8692
 19553,0.0000,0.0000,0.0000,0.0000,0.0000
 19554,0.0000,0.0000,0.0000,0.3500,37.5000
 19555,0.0000,0.0000,0.0000,0.3500,37.5000
 19556,0.0000,0.0000,0.0000,0.3234,34.6507
 19557,0.0000,0.0000,0.0000,0.3488,37.7885
 19558,0.0000,0.0000,0.0000,0.3500,37.5000
 19559,0.0000,0.0000,0.0000,0.3500,37.5000
 19560,0.0000,0.0000,0.0000,0.3111,47.2342
 19561,0.0000,0.0000,0.0000,0.3211,44.7200
 19562,0.0000,0.0000,0.0000,0.3000,50.0000
 19563,0.0000,0.0000,0.0000,0.3207,44.8260
 19564,0.0000,0.0000,0.0000,0.3000,50.0000
 19565,0.0000,0.0000,0.0000,0.3358,41.0543
 19566,0.0000,0.0000,0.0000,0.3097,47.5810
 19567,0.0000,0.0000,0.0000,0.3206,44.8384
 19568,0.0000,0.0000,0.0000,0.3028,49.2907
 19569,0.0000,0.0000,0.0000,0.3000,50.0000
 19570,0.0000,0.0000,0.0000,0.3546,36.3572
 19571,0.0000,0.0000,0.0000,0.3634,34.1514
 19572,0.0000,0.0000,0.0000,0.3191,45.2190
 19573,0.0000,0.0000,0.0000,0.3387,40.3325
 19574,0.0000,0.0000,0.0000,0.3000,50.0000
 19575,0.0000,0.0000,0.0000,0.3457,38.5657
 19576,0.0000,0.0000,0.0000,0.3622,34.4601
 19577,0.0000,0.0000,0.0000,0.3000,50.0000
 19578,0.0000,0.0000,0.0000,0.3000,50.0000
 19579,0.0000,0.0000,0.0000,0.3976,25.6052
 19580,0.0000,0.0000,0.0000,0.3814,29.6471
 19581,0.0000,0.0000,0.0000,0.3679,33.0188
 19582,0.0000,0.0000,0.0000,0.3823,29.4367
 19583,0.0000,0.0000,0.0000,0.3410,39.7570
 19584,0.0000,0.0000,0.0000,0.3568,35.7941
 19585,0.0000,0.0000,0.0000,0.3390,40.2613
